site_url,exp,desc,night,event,lat,lon,addr,whour
/sakura/3/16/54401.html,3月下旬～4月上旬,首都東京の中にあり、四季を通じて自然を存分に満喫できます。また、美術館・博物館・動物園などもあり、子供から大人まで楽しむことができます。,,,35.714055179445,139.77418584891,台東区上野公園5-20,5:00-23:00
/sakura/3/16/54314.html,3月下旬～4月上旬,公園内の中央広場では都心で一番広い空が見られます。芝生に座って花見ができる人気のスポットです。,,,35.669342971507,139.69516794437,渋谷区代々木神園町2-1,24時間
/sakura/3/16/50803.html,3月下旬～4月上旬,桜並木や6haに及ぶ広大な芝生地で、ゆったりと花見を楽しむことができます。,,"ねりま光が丘Cherry-Blossom Festa2018(4/7,8)",35.763758468829,139.62818081159,練馬区光が丘4-1-1,24時間
/sakura/3/16/54623.html,3月下旬～4月上旬,戸山公園には山手線内で一番標高の高い箱根山があります。この箱根山を中心とした箱根山地区と、明治通りを隔てた広場・大久保地区に分かれています。例年3月下旬にはソメイヨシノを中心としたサクラが開花します。,,,35.707673855994,139.70464060106,新宿区大久保3-5-1,24時間
/sakura/3/16/54624.html,3月中旬～4月中旬,明治45年に日本が米国に寄贈したソメイヨシノがワシントンのポトマック河畔に植栽され、世界的に有名になりました。その後、レーガン大統領夫人が来日した際に贈られた「里帰り桜」が舎人公園に植樹され、「レーガン桜」と命名されました。,,,35.796246414001,139.76736753485,足立区舎人公園1-1,24時間
/sakura/3/16/51034.html,3月下旬～4月上旬,約500本のサクラ「ソメイヨシノ」や「ヤエザクラ」などが園内各所に咲き誇り、都内のサクラの名所のひとつとなっています。地上35mまで上昇する「イーグル」やお子さまに人気のコースター「ミニサイクロン」など『のりもの』からサクラを眺められるのは遊園地ならではのお花見です。また、夜間になるとライトアップされ、昼間とは違う幻想的な夜桜も楽しめます。,(3月下旬-4月上旬の日没-20:00),,35.74320025554,139.64713706622,練馬区向山3-25-1,10:00-17:00
/sakura/3/16/54602.html,3月下旬～4月上旬,公園全体で約500本のサクラがあり、池の周囲には約250本のソメイヨシノとヤマザクラが雄大に枝を広げて春の公園を彩ります。七井橋の上からの満開時の眺めはまさに圧巻で、満開後の散りゆく花吹雪もまた風情があります。西園には多くの品種のサクラがあり、早咲きのカワヅザクラ、ヤエザクラ、シダレザクラ、白や濃い紅色のサクラなどが次々に咲き誇ります。遅咲きのサクラは4月中旬まで観賞することができます。,,,35.700862102787,139.5743748434,武蔵野市御殿山1-18-31,24時間
/sakura/3/16/54615.html,4月上旬,長徳年間(995-999)に寛朝が開山したといわれる梅岩寺。2本の大きなシダレザクラが見事な花を咲かせ、人々の目を楽しませてくれます。,,,35.791125456069,139.2556626483,青梅市仲町235,24時間
/sakura/3/16/54626.html,3月下旬～4月上旬,第二次大戦後の区画整理でできた環状3号線の一部として整備され、この地にあった松平播磨守の上屋敷にちなんで「播磨坂」と名付けられました。1960年(昭和35年)に「全区を花でうずめる運動」の一環で植えられた約150本のサクラの木が、その後は地元の人々の手で大切に育てられ、立派な桜並木に成長しました。通りの中央部は遊歩道として整備され、人々の憩いの場となっています。,,,35.716719854007,139.74223597135,文京区小石川5,24時間
/sakura/3/16/54605.html,3月下旬～4月上旬,羽村草花丘陵自然公園内に位置し、羽村堰周辺には約200本のサクラが玉川上水・多摩川沿いに植えられており、風情ある景観を楽しむことができます。また、4月に入ると、ここから徒歩5分程上流に40万球のチューリップが見られます。,,はむら花と水のまつり(さくらまつり)(3/24-4/9)はむら花と水のまつり(チューリップまつり)(4/6-25),35.755422062684,139.30906557339,羽村市玉川1・2,24時間
/sakura/3/16/50804.html,4月上旬～4月下旬,4月上旬はソメイヨシノ、中旬以降にはヤエザクラが満開になるほか、ギョイコウやウコンザクラ等めずらしい品種のサクラも楽しむことができます。,,,35.660198575955,139.76351433668,中央区浜離宮庭園1-1,9:00-17:00(入園は16:30まで)
/sakura/3/16/50207.html,3月下旬～4月上旬,4月上旬から始まる花まつりでは、サクラをはじめ色々な花が華麗かつ清楚に咲き、己が生命を精一杯に謳歌しています。,,,35.780155673318,139.77997302691,足立区西新井1-15-1,9:00-16:30
/sakura/3/16/50731.html,3月下旬～4月上旬,五重塔前参道のサクラはとても綺麗です。関東では数少ないササベザクラもあります。,,,35.578224785645,139.70585829075,大田区池上1-1-1,24時間
/sakura/3/16/50820.html,3月下旬～4月上旬,アークヒルズの外周通り沿いには、150本のソメイヨシノが並んでいます。開花期間中のライトアップでは、通りを挟んで空を覆うように広がる「サクラのトンネル」の幻想的な雰囲気に浸りながら、都心での春を満喫することができます。,,,35.666570268377,139.73965411658,港区赤坂1-12-32 他,24時間
/sakura/3/16/54411.html,3月下旬～4月中旬,八代将軍徳川吉宗の享保の改革のひとつとして、江戸っ子たちの行楽の地とするためサクラを植えたのが始まりです。,(21:00までボンボリ点灯),,35.750367866863,139.73899895031,北区王子1-1-3,24時間
/sakura/2/9/50996.html,4月中旬～5月上旬,倉津川の両岸にシダレザクラが咲き誇ります。すぐ隣にある天童温泉からの散策コースとして最適です。サクラの開花時期には両岸750mにわたってライトアップが行われ、夜桜も楽しめます。4月下旬にはしだれ桜まつりが開催されます。,,,38.361496904393,140.37954620106,天童市老野森1 他,24時間
/sakura/2/9/50817.html,4月下旬～5月上旬,人里に植えられたサクラでは全国で二番目の大きさを誇る、国指定天然記念物のエドヒガンザクラの巨木。伊達政宗が鮎貝の合戦の初陣にて敗戦し、このサクラの洞に隠れて難を逃れ、後に家臣を遣わせ保護にあたらせたという言い伝えが残っています。,,,38.135520878617,140.00815496987,長井市草岡694,24時間
/sakura/2/9/50203.html,4月中旬～5月上旬,国指定名勝庭園内にある2本のシダレザクラは庭園にマッチして、例年4月中旬より開花します。また、異なる種類のサクラが5月上旬まで次々と咲き、サクラの時季を長く楽しむことができます。日本庭園に咲く花々を愛でながらのお抹茶も人気が高いです(生和菓子付き・有料)。,,,38.710993787328,139.9404144036,鶴岡市羽黒町玉川字玉川35,9:00-17:00
/sakura/2/10/52548.html,4月下旬,映画「はつ恋」に『願いの桜』として登場し、最後の花見のシーンなどがここで撮影されました。傍には祠と野仏、遠くには移ヶ岳が見渡せ、懐かしい古き良き日本の風景が広がっています。,(詳細未定(現地問合せ)),,37.419775613537,140.58400797509,田村市船引町船引字大日良,24時間
/sakura/2/10/52549.html,4月中旬～4月下旬,「小沢の桜」からさほど離れていない場所に咲いています。花が咲くとその重みで、通る人たちに届きそうなほど見事に花をつけます。電線を入れずにどう撮影するかが、腕の見せどころです。,,,37.427824872283,140.58674723028,田村市船引町船引字舘屋敷,24時間
/sakura/2/5/50251.html,4月下旬～5月上旬,日本一の自由の女神像などがある「いちょう公園」は、四季を通じてスポーツやレクリエーションなど、幅広く活用されています。例年4月下旬から綺麗なサクラが見られます。,,,40.608819906206,141.43786620722,上北郡おいらせ町沼端,24時間
/sakura/2/5/52120.html,4月下旬～5月上旬,園内には鯉のぼりが約150匹泳ぎ、夜はライトアップされ夜桜も楽しめます。石川啄木の歌碑や、松尾芭蕉、中市絶壁の句碑があり文学散歩も楽しめます。,,のへじ春まつり(観桜会)(4/25-5/8),40.862637727865,141.13354746084,上北郡野辺地町字寺ノ沢地内,24時間
/sakura/2/5/50617.html,4月下旬～5月上旬,黒石のサクラの名所である東公園で行われる「黒石さくらまつり」は、期間中のイベント盛り沢山で、連休ともなると家族連れや花見客で賑わいます。また、夜はライトアップもされており幻想的な世界が広がります。,(黒石さくらまつり期間中のみ),,40.635027661162,140.61047136008,黒石市柵ノ木2,24時間(黒石さくらまつりは9:00-20:30)
/sakura/2/5/52322.html,4月下旬～5月上旬,「日本さくら名所100選」の芦野公園は、湖畔に広がる景勝地です。太宰治が少年の頃よく遊んだ場所でもあります。また、満開のサクラのトンネルを走り抜ける津軽鉄道「走れメロス号」は必見です。,(桜まつり期間中の17:00-21:00),金木桜まつり(4月下旬-5月上旬(予定)),40.91326340874,140.45164660032,五所川原市金木町芦野,24時間
