site_url,sname,image_url,sakura_famous,country_famous,w_frank,w_wrank,t_rrank,t_arank,rname,aname,addr,lat,lon,exp,"desc","night","event","whour"
/sakura/3/13/50254.html,城之内公園,https://static.tenki.jp/static-images/sakura/point/50254/square.jpg,0,0,0,0,0,4,関東・甲信地方,群馬,邑楽郡大泉町城之内,36.261873952932,139.41415550476,3月下旬～4月上旬,"公園の周囲を巡るお堀の両側に植えられたサクラが爛漫と咲き誇ります。花見の他にも、ミニ動物園などで楽しむことができます。","","","24時間"
/sakura/3/13/50268.html,沼田公園(沼田城址),https://static.tenki.jp/static-images/sakura/point/50268/square.jpg,0,0,0,0,0,2,関東・甲信地方,群馬,沼田市西倉内町2889-3,36.648318329632,139.03822927101,4月上旬～4月中旬,"沼田公園には約210本のサクラがあり、多くの観光客や市民が訪れ、サクラの名所として親しまれています。なかでも沼田公園(沼田城址)の象徴である「御殿桜」は樹齢400年以上とも言われ、沼田城形見の名木です。","","","24時間"
/sakura/3/13/51074.html,富岡製糸場,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,関東・甲信地方,群馬,富岡市富岡1-1,36.255117190303,138.88741940698,4月上旬～4月中旬,"富岡製糸場のレンガと満開のサクラとのコントラストが大変美しいです。期間限定で行われるサクラのライトアップでは、昼間とはまた違った雰囲気を楽しむことができます。","(3/24-4/8の18:00-20:00)","春のライトアップ(3/24-4/8)観桜会(4/7)","9:00-17:00(最終入場は16:30)"
/sakura/3/13/54104.html,高崎観音山,https://static.tenki.jp/static-images/sakura/point/54104/square.jpg,0,0,0,0,0,7,関東・甲信地方,群馬,高崎市石原町,36.310943430486,138.98105041145,4月上旬～4月中旬,"ソメイヨシノ約3000本が咲く中、参道には土産店が軒を連ね桜見物の人々で賑わいます。また、ライトアップにより夜桜見物も楽しめます。","","","24時間"
/sakura/3/13/54107.html,桐生が岡動物園,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,関東・甲信地方,群馬,桐生市宮本町3-8-13,36.419758622018,139.33968093998,4月上旬～4月中旬,"年中無休・入園無料の動物園として親しまれている桐生が岡動物園は、サクラの名所としても知られており、園内には樹齢80年あまりの古木が数多くあります。","","","9:00-16:30"
/sakura/3/13/54108.html,赤城南面千本桜,https://static.tenki.jp/static-images/sakura/point/54108/square.jpg,2,0,4,8,9,1,関東・甲信地方,群馬,前橋市苗ヶ島町2511-2,36.473438938051,139.18986824927,4月上旬～4月中旬,"樹齢60年近いソメイヨシノが咲く約1.3kmの市道で桜まつりが開催されます。満開時には見事なサクラのトンネルとなります。まつり期間中は、郷土芸能発表や農産物直売なども行われます。隣接する「みやぎ千本桜の森」内には平成25年4月にオープンした「世界の桜ゾーン」もあり、37種のサクラ約500本とナノハナが楽しめます。","","","24時間"
/sakura/3/13/54112.html,伊香保グリーン牧場のソメイヨシノ,https://static.tenki.jp/static-images/sakura/point/54112/square.jpg,0,0,0,0,0,5,関東・甲信地方,群馬,渋川市金井2844-1,36.498777815829,138.9453637638,4月中旬,"榛名山の中腹に位置する伊香保グリーン牧場。標高が550mあるため、4月中旬のソメイヨシノから5月上旬のヤエザクラまで、長く見頃が楽しめます。およそ800本あるソメイヨシノは、場内の「見晴らし山」から眺めると雲海のような絶景が楽しめることから『榛名雲海桜』と名づけられています。樹齢40年を越える木も多く、迫力あるサクラを楽しむことができます。ソメイヨシノの開花に合わせて、ライトアップを行います。","(4/14・15の18:30-21:00(入場受付は20:30まで))","さくらフェス(4/14,15)榛名雲海桜ライトアップ(4/14,15)","9:00-16:00(入場受付は15:00まで)"
/sakura/3/13/54113.html,老神温泉,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,0,関東・甲信地方,群馬,沼田市利根町老神,36.674758868213,139.20957255221,4月中旬～4月下旬,"名湯と名高い老神温泉。市内の他所にくらべて遅めに開花するソメイヨシノは、片品川沿いに見ることができます。また、いち早く春を告げることで有名なミズバショウや、夏にはホタル鑑賞も楽しめます。","","","24時間"
/sakura/3/13/54114.html,水上温泉(諏訪峡付近),https://static.tenki.jp/static-images/sakura/point/54114/square.jpg,0,0,0,0,0,10,関東・甲信地方,群馬,利根郡みなかみ町湯原1681-1,36.763840531882,138.96892485471,4月下旬～5月上旬,"水上温泉を代表する景勝地である諏訪峡は、春になるとソメイヨシノやヤエザクラが咲き誇り、やわらかな春色に包まれます。遊歩道ではサクラと足並みをそろえるかのようにスイセンやレンギョウも彩りを添え、季節を感じながら散策を楽しむことができます。ラフティングやカヌー等のウォータースポーツも盛んに行われています。","","","24時間"
/sakura/3/13/54115.html,伊香保グリーン牧場のヤエザクラ,https://static.tenki.jp/static-images/sakura/point/54115/square.jpg,0,0,0,0,0,0,関東・甲信地方,群馬,渋川市金井2844-1,36.498777815335,138.94534176581,5月上旬,"榛名山の中腹に位置する伊香保グリーン牧場。標高が550mあるため、4月中旬のソメイヨシノから5月上旬のヤエザクラまで、長く見頃が楽しめます。豊麗なピンク色の大輪を咲かせるヤエザクラは、場内にある約600本のうち、樹齢40年を越えるものが100本ほど。ヤエザクラカンザンは牧場の景色を一年のなかでもっとも美しくします。","(4/14・15の18:30-21:00(入場受付は20:30まで))","さくらフェス(4/14,15)榛名雲海桜ライトアップ(4/14,15)","9:00-16:00(入場受付は15:00まで)"
/sakura/3/13/54154.html,華蔵寺公園,https://static.tenki.jp/static-images/sakura/point/54154/square.jpg,0,0,0,0,0,3,関東・甲信地方,群馬,伊勢崎市華蔵寺町1,36.342544668657,139.19896907875,3月下旬～4月上旬,"春の満開期には花まつりが開かれ、提灯による夜桜ライトアップが行われます。また、公園の一角に華蔵寺公園遊園地があり、観覧車から眺めるサクラは最高です。","","華蔵寺公園花まつり(4/1-5/20)","24時間"
/sakura/3/14/50181.html,さくら堤公園,https://static.tenki.jp/static-images/sakura/point/50181/square.jpg,0,0,0,0,0,9,関東・甲信地方,埼玉,比企郡吉見町大字飯島新田,36.029494271922,139.4840889655,3月下旬～4月上旬,"ふるさと歩道の設置とともにサクラが植えられ、この1.8kmに及ぶ桜堤に、秋ヶ瀬公園(さいたま市)と森林公園(滑川町)を結ぶサイクリングコースが走っていて、サクラはもとより早春にはナノハナが辺りをおおいつくします。","","","24時間"
/sakura/3/14/50182.html,吉見百穴周辺,https://static.tenki.jp/static-images/sakura/point/50182/square.jpg,0,0,0,0,0,0,関東・甲信地方,埼玉,比企郡吉見町北吉見327,36.039665471158,139.42166625751,3月下旬～4月上旬,"吉見百穴は古墳時代後期の横穴墓群で、いくつかの穴には国指定天然記念物のヒカリゴケも自生しています。古墳時代と現代の空気が交じり合った、不思議な空間を楽しむことができます。【ご案内:吉見百穴は有料です。】","","","24時間"
/sakura/3/14/50231.html,幸手権現堂桜堤(県営権現堂公園),https://static.tenki.jp/static-images/sakura/point/50231/square.jpg,1,0,6,6,0,2,関東・甲信地方,埼玉,幸手市内国府間887-3,36.092493016862,139.72319544763,3月下旬～4月上旬,"関東有数のサクラの名所として知られる幸手権現堂桜堤。ソメイヨシノによる千本桜のトンネルが約1kmにわたって続き、隣には広大なナノハナ畑が広がります。サクラの淡いピンク色とナノハナの鮮やかな黄色のコントラストが見事です。桜まつり期間中は22時までライトアップされ、夜桜も楽しめます。また、イベントや約100軒の露店、観光物産店の出店もあり、多くの人で賑わいます。","(桜まつり期間中の日没-22:00)","第88回幸手桜まつり(3/26-4/10)第27回幸手市さくらマラソン(4/1)","24時間"
/sakura/3/14/50232.html,北越谷元荒川堤,https://static.tenki.jp/static-images/sakura/point/50232/square.jpg,0,0,0,0,0,0,関東・甲信地方,埼玉,越谷市北越谷,35.898475479346,139.77296753799,3月下旬～4月上旬,"2kmにわたって約350本のソメイヨシノが連なる桜並木が見所です。夜は21:00までライトアップされ、幻想的な夜桜が楽しめます。","","","24時間"
/sakura/3/14/50247.html,石戸蒲ザクラ,https://static.tenki.jp/static-images/sakura/point/50247/square.jpg,0,0,0,0,0,10,関東・甲信地方,埼玉,北本市石戸宿3-119(東光寺境内),36.006377925423,139.51275837349,4月上旬～4月中旬,"大正11年に国の指定を受けた天然記念物。樹齢約800年、日本五大桜に数えられる名木です。ヤマザクラとエドヒガンの自然雑種と考えられ、鎌倉幕府を開いた源頼朝の異母弟「蒲冠者源範頼(かばのかんじゃみなもとののりより)」の伝説が残されています。","","","24時間"
/sakura/3/14/50276.html,城山公園,https://static.tenki.jp/static-images/sakura/point/50276/square.jpg,0,0,0,0,0,,関東・甲信地方,埼玉,桶川市川田谷2839-1,35.99002067043,139.52534616332,3月中旬～4月上旬,"4月上旬になると園内のサクラが一斉に咲き、見る人の目を楽しませてくれます。","","","24時間"
/sakura/3/14/50277.html,飯能市名栗湖,https://static.tenki.jp/static-images/sakura/point/50277/square.jpg,0,0,0,0,0,0,関東・甲信地方,埼玉,飯能市大字下名栗,35.875262979277,139.16788110598,3月下旬～4月中旬,"名栗湖畔に植えられたサクラは例年4月上旬頃に見頃を迎えます。幾重にも重なる稜線の美しい名栗湖と共に、春の景色が楽しめます。また、麓のさわらびの湯付近には十月桜が咲き、ソメイヨシノとの共演を見ることができます。","","","24時間"
/sakura/3/14/50278.html,県営狭山稲荷山公園,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,0,0,0,4,関東・甲信地方,埼玉,狭山市稲荷山1,35.845732646889,139.39840413399,3月中旬～4月中旬,"昭和48年に米軍から返還された基地跡地を整備した公園で、平成14年4月1日から県営公園として新たに開園しました。ソメイヨシノやヤエザクラなど約300本のサクラが咲き揃います。","","","24時間"
/sakura/3/14/50297.html,都幾川桜堤,https://static.tenki.jp/static-images/sakura/point/50297/square.jpg,0,0,0,0,0,0,関東・甲信地方,埼玉,比企郡嵐山町鎌形,36.032204957813,139.32030551802,3月下旬～4月上旬,"八幡橋と学校橋の間の都幾川右岸約2kmに252本のソメイヨシノが並び、土手からは都幾川の水源である外秩父の山並みやのどかな田園風景が見渡せます。","","","24時間"
/sakura/3/14/50819.html,国営武蔵丘陵森林公園,https://static.tenki.jp/static-images/sakura/point/50819/square.jpg,0,0,0,0,0,0,関東・甲信地方,埼玉,比企郡滑川町山田1920,36.069801564299,139.36682764523,3月下旬～4月上旬,"南口から徒歩5分の花木園では、ソメイヨシノを中心としたサクラ500本とナノハナ・ユキヤナギ・レンギョウを楽しむことができます。また、サクラの開花に合わせてイベントも開催されます。","","","9:30-17:00"
/sakura/3/14/50835.html,こだま千本桜,https://static.tenki.jp/images/icon/noimage-square.jpg,0,0,9,0,0,0,関東・甲信地方,埼玉,本庄市児玉町児玉(小山川河川敷),36.182094218472,139.13944377733,4月上旬～4月中旬,"小山川河畔に約1100本のサクラが咲き誇ります。","","第11回こだま千本桜まつり(4/8)","24時間"
